# End points of segments: 
#   0.00000000 0.12602790 0.25205590 0.43028630 0.55280890 0.67883690 0.80486480 0.98309520 1.10561780 1.22814050 
0.620864 -1.024022
0.622124 -0.988490
0.623385 -0.952601
0.624645 -0.916309
0.625905 -0.879562
0.627165 -0.842296
0.628426 -0.804433
0.629686 -0.765878
0.630946 -0.726512
0.632207 -0.686184
0.633467 -0.644703
0.634727 -0.601819
0.635987 -0.557193
0.637248 -0.510353
0.638508 -0.460604
0.639768 -0.406861
0.641029 -0.347251
0.642289 -0.277995
0.643549 -0.188714
0.644809 0.066619
0.646070 0.207093
0.647330 0.282403
0.648590 0.339182
0.649850 0.385723
0.651111 0.425415
0.652371 0.460051
0.653631 0.490715
0.654891 0.518125
0.656152 0.542785
0.657412 0.565066
0.658672 0.585249
0.659933 0.603552
0.661193 0.620150
0.662453 0.635184
0.663713 0.648768
0.664974 0.660998
0.666234 0.671953
0.667494 0.681698
0.668755 0.690291
0.670015 0.697776
0.671275 0.704192
0.672535 0.709571
0.673796 0.713938
0.675056 0.717315
0.676316 0.719716
0.677577 0.721153
0.678837 0.721631

0.678837 0.721631
0.680097 0.741718
0.681357 0.798927
0.682618 0.886028
0.683878 0.995097
0.685138 1.119599
0.686399 1.254790
0.687659 1.397388
0.688919 1.545136
0.690179 1.696450
0.691440 1.850175
0.692700 2.005412
0.693960 2.161392
0.695221 2.317338
0.696481 2.472277
0.697741 2.624631
0.699001 2.771157
0.700262 2.904054
0.701522 3.007016
0.702782 3.068800
0.704042 3.102980
0.705303 3.125099
0.706563 3.142126
0.707823 3.156824
0.709084 3.170396
0.710344 3.183426
0.711604 3.196225
0.712864 3.208972
0.714125 3.221772
0.715385 3.234690
0.716645 3.247766
0.717905 3.261025
0.719166 3.274482
0.720426 3.288143
0.721686 3.302012
0.722947 3.316085
0.724207 3.330359
0.725467 3.344827
0.726727 3.359480
0.727988 3.374309
0.729248 3.389303
0.730508 3.404449
0.731769 3.419734
0.733029 3.435144
0.734289 3.450665
0.735549 3.466280
0.736810 3.481974
0.738070 3.497729
0.739330 3.513530
0.740591 3.529356
0.741851 3.545190
0.743111 3.561012
0.744371 3.576804
0.745632 3.592544
0.746892 3.608212
0.748152 3.623787
0.749413 3.639247
0.750673 3.654572
0.751933 3.669738
0.753193 3.684723
0.754454 3.699505
0.755714 3.714062
0.756974 3.728370
0.758235 3.742408
0.759495 3.756153
0.760755 3.769584
0.762015 3.782680
0.763276 3.795419
0.764536 3.807782
0.765796 3.819752
0.767056 3.831309
0.768317 3.842439
0.769577 3.853127
0.770837 3.863360
0.772097 3.873128
0.773358 3.882422
0.774618 3.891236
0.775878 3.899565
0.777139 3.907408
0.778399 3.914766
0.779659 3.921643
0.780919 3.928044
0.782180 3.933977
0.783440 3.939453
0.784700 3.944483
0.785961 3.949083
0.787221 3.953268
0.788481 3.957054
0.789741 3.960461
0.791002 3.963505
0.792262 3.966207
0.793522 3.968583
0.794783 3.970654
0.796043 3.972435
0.797303 3.973943
0.798563 3.975193
0.799824 3.976197
0.801084 3.976966
0.802344 3.977509
0.803605 3.977832
0.804865 3.977940

0.804865 3.787209
0.806647 3.786839
0.808429 3.785728
0.810212 3.783883
0.811994 3.781313
0.813776 3.778029
0.815559 3.774045
0.817341 3.769378
0.819123 3.764046
0.820905 3.758070
0.822688 3.751471
0.824470 3.744271
0.826252 3.736493
0.828035 3.728160
0.829817 3.719296
0.831599 3.709925
0.833382 3.700073
0.835164 3.689765
0.836946 3.679026
0.838729 3.667883
0.840511 3.656361
0.842293 3.644489
0.844075 3.632294
0.845858 3.619803
0.847640 3.607045
0.849422 3.594048
0.851205 3.580842
0.852987 3.567456
0.854769 3.553919
0.856552 3.540260
0.858334 3.526510
0.860116 3.512656
0.861899 3.498865
0.863681 3.485020
0.865463 3.471205
0.867245 3.457446
0.869028 3.443775
0.870810 3.430218
0.872592 3.416805
0.874375 3.403562
0.876157 3.390517
0.877939 3.377696
0.879722 3.365126
0.881504 3.352830
0.883286 3.340832
0.885069 3.329156
0.886851 3.317824
0.888633 3.306856
0.890415 3.296273
0.892198 3.286092
0.893980 3.276332
0.895762 3.267008
0.897545 3.258135
0.899327 3.249727
0.901109 3.241795
0.902891 3.234351
0.904674 3.227402
0.906456 3.220958
0.908238 3.215023
0.910021 3.209604
0.911803 3.204704
0.913585 3.200325
0.915368 3.196469
0.917150 3.193136
0.918932 3.190328
0.920715 3.188044
0.922497 3.186283
0.924279 3.185046
0.926061 3.184335
0.927844 3.184151
0.929626 3.184499
0.931408 3.185384
0.933191 3.186814
0.934973 3.188795
0.936755 3.191337
0.938538 3.194448
0.940320 3.198130
0.942102 3.202385
0.943885 3.207203
0.945667 3.212566
0.947449 3.218446
0.949231 3.224800
0.951014 3.231571
0.952796 3.238692
0.954578 3.246082
0.956361 3.253653
0.958143 3.261311
0.959925 3.268957
0.961708 3.276492
0.963490 3.283819
0.965272 3.290844
0.967055 3.297479
0.968837 3.303641
0.970619 3.309257
0.972401 3.314259
0.974184 3.318590
0.975966 3.322201
0.977748 3.325052
0.979531 3.327110
0.981313 3.328354
0.983095 3.328771

0.983095 -0.517501
0.984320 -0.517136
0.985546 -0.516041
0.986771 -0.514215
0.987996 -0.511656
0.989221 -0.508362
0.990447 -0.504330
0.991672 -0.499555
0.992897 -0.494032
0.994122 -0.487754
0.995348 -0.480712
0.996573 -0.472894
0.997798 -0.464288
0.999023 -0.454875
1.000248 -0.444634
1.001474 -0.433540
1.002699 -0.421557
1.003924 -0.408646
1.005149 -0.394752
1.006374 -0.379810
1.007600 -0.363733
1.008825 -0.346409
1.010050 -0.327689
1.011275 -0.307370
1.012501 -0.285164
1.013726 -0.260651
1.014951 -0.233168
1.016176 -0.201580
1.017402 -0.163613
1.018627 -0.113141
1.019852 0.035257
1.021077 0.123837
1.022302 0.171613
1.023528 0.208721
1.024753 0.240108
1.025978 0.267752
1.027203 0.292679
1.028429 0.315500
1.029654 0.336617
1.030879 0.356307
1.032104 0.374772
1.033330 0.392167
1.034555 0.408610
1.035780 0.424197
1.037005 0.439004
1.038230 0.453096
1.039456 0.466528
1.040681 0.479345
1.041906 0.491587
1.043131 0.503289
1.044356 0.514483
1.045582 0.525195
1.046807 0.535451
1.048032 0.545272
1.049257 0.554680
1.050483 0.563692
1.051708 0.572326
1.052933 0.580598
1.054158 0.588523
1.055384 0.596114
1.056609 0.603385
1.057834 0.610348
1.059059 0.617014
1.060285 0.623394
1.061510 0.629499
1.062735 0.635337
1.063960 0.640919
1.065185 0.646254
1.066411 0.651348
